,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,86.60000000137703,87.19999999429,57.3357833841538,1.0,0.005651662258927039,0.030720086712273713,0.6476674651611496,0.4,1.1446571558603227,0.7298132794037248,1.297152755712687
Basinhopping,86.59999999958838,87.1999999980258,57.06930750509601,1.0,0.005687228490468402,-0.4692163244952057,0.645445951264439,0.4,1.1233150889779477,0.728566405922487,1.2967145933885196
