,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,89.10543631275004,89.75318589399133,27.949783147480996,0.6923496974383839,0.10798837376112864,0.07773463369218021,0.30000696666761417,0.4,0.7418605401986816,0.06872019318050454,1.4546722414440338
Basinhopping,89.10563583313119,89.75275321965248,27.950227879600916,0.6923353603654638,0.10798569514883594,0.07751685874670508,0.30034722872916664,0.4,0.7429639492293165,0.06877552799380102,1.4546721331613677
