,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,127.14934668458673,126.38337599964008,31.152406292445637,0.6146193179886679,0.06274644999936022,0.71949556565303,1.0,0.4,0.19221338559600917,0.40736670262994235,1.0835102918380362
Basinhopping,127.29042142514109,126.3290363292111,31.170708310660885,0.6150807069680746,0.06256487258204725,0.7207453270688624,1.0,0.4,0.19286887218589882,0.4089179036087223,1.082778117679157
