,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,66.69205532448406,67.00133828290008,17.680139921938956,0.49874252310756245,0.14205196133235207,7.991822932511125,1.0,1.0,0.44389807152438615,0.12280648290974562,1.1362822095041616
Basinhopping,66.7207725218124,67.05853793091113,18.070766196319337,0.6121955805159391,0.1127559911647004,8.014299009262666,1.0,0.4,1.6826643673135537,0.3113480046919221,1.104782518131436
