,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,72.31442594955394,71.78719115605664,24.945648502986295,0.46515158688441605,0.10150604382796571,0.8906178352059974,0.5825606962448839,0.4393392053951116,0.5226298176552856,0.15349989233842812,1.965483533785114
Basinhopping,72.3144605246093,71.7863786564086,24.93577822650797,0.46540273525164544,0.10157838755148352,0.8904111369395089,0.5802739676312197,0.43888616754967563,0.5237353137815819,0.15303788840942875,1.9654822359364372
