,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,67.84134933473338,67.00046239532188,19.257689321748305,1.0,0.13248061692200028,-0.10544149401266709,0.0,1.0,-0.00010067416025986723,0.0,1.5048926819720694
Basinhopping,67.68037523763591,67.06183834196096,22.92398647214898,0.7158831810383621,0.13133879734163742,-1.1293859400729351,0.003240846608443309,1.0,0.1987496360363623,0.00832485970075763,1.281804577468803
