,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,65.1283627049444,64.7605409114476,19.626326157336152,0.7276960694552762,0.18930304707890344,-0.6610419804175872,0.00047024555979224933,0.908013272861453,0.000447178365852695,0.05778393307499657,1.1230430629098993
Basinhopping,65.12896791031042,64.76147751215545,19.64319338298644,0.7272345669275361,0.18916831290700434,-0.661005781505035,0.000504129116944568,0.9086985765350104,0.12567867977824002,0.05183257660366986,1.1230409455677717
