,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,58.47075018838648,58.490592144308536,15.865778297670804,1.0,0.04825090165346959,-2.570440164070535,0.032016113663015835,1.0,-0.17893140352563847,0.08653781605778998,2.213803338789881
Basinhopping,58.44680822118201,58.49718618317207,19.165594589874118,0.6571647856480826,0.05129030336144056,-1.3524826627438844,0.028498591557694537,0.4,-1.4485476091922127,0.13812737490780913,1.6924745010099753
