,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,97.33957612838354,99.7081441196525,29.75764383266632,0.8217257229332744,0.07057105644880161,-0.33845292060094656,1.0,1.0,0.14495031676342976,0.23407233083201612,1.3256212977632458
Basinhopping,97.41952609217915,99.71270080156728,33.7004949005194,0.6779560282080753,0.0700837320547496,-0.2934747672989021,1.0,0.4,1.333145961624053,0.34290824337536235,1.2334677243567882
