,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,62.86774792501792,63.878289195326595,20.036576714133783,0.7140725131540442,0.03693471928509988,1.512455730229407,0.4497920701723563,0.4,0.5433739893938808,0.42017948944564265,1.6151175803418931
Basinhopping,62.86774792546702,63.87828919579671,20.036576714087918,0.7140725116997333,0.03693472138725747,1.5124557306746822,0.4497920708049146,0.4,0.5433739877752195,0.4201794895431063,1.6151175803415436
