,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,90.40000002776581,88.60000000488729,23.934951313108442,0.991634656051031,0.133460361411913,0.010617330581703738,0.22614931886504105,0.9417680171953681,-0.0003755182710958305,0.008480275782537856,1.8870663453988734
Basinhopping,90.10155015145023,88.62151996803912,24.6119392829378,0.9604906434038134,0.13095243964247202,0.27191906977973035,0.10038376193445435,0.4,-1.3891299057489095,0.02003490108475281,1.8764464605926734
