,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,112.14105558368637,112.19952261652679,27.868138486003208,0.6807221752979346,0.12140804788741337,-0.7513139792264995,0.0,0.8751679870215401,-0.02439201155710156,0.0,1.263820965670649
Basinhopping,112.22189569053252,112.34989777964645,33.064664469609944,0.6408987957970498,0.07993077591914134,-0.8260972327979857,1.0,0.6587001443582823,-0.15147356353434652,0.22368460963039272,1.1729804892896243
