,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,91.58991159907055,92.23410196305794,24.255747913460677,1.0,0.08260286949607677,-0.009828553025481497,2.6207969157459328e-05,0.6869947478271717,-0.001081571953143208,0.6722258996699871,1.2853731510771045
Basinhopping,91.98440287794831,91.52730951443841,29.439962919663955,0.6820512785633936,0.08288849916380653,-1.420625255246495,0.018154731814458102,0.4,1.7175202861810048,0.02964029319407525,1.1615397559079057
