,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,54.134638527969855,54.53481922251111,17.69806529369116,0.5817144735171069,0.12433385526300293,0.09114818197083487,0.4727600510182299,0.4,-1.255565680725757,0.09357406852704829,2.1949396098534235
Basinhopping,54.134748134229625,54.53484915728834,17.697959208512454,0.5817218932598301,0.1243348492419437,0.09114528491743884,0.472651467181527,0.4,-1.2556661488147558,0.0935584235533534,2.194939602248091
