,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,134.87544560625213,135.1106426505746,35.49412406679035,1.0,0.05437027437704695,0.5302476591780347,1.0,0.4,0.08437261719748207,0.42466555777569226,1.232170212730757
Basinhopping,134.7104674422062,135.12638217397534,38.84249833173676,0.8279249813832346,0.05361644568163062,-0.7122902336612493,1.0,0.4,0.15635239145511495,0.4078915935291702,1.2251325395653518
