,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,134.87544560625213,135.1106426505746,35.49412406679035,1.0,0.05437027437704695,0.5302476591780347,1.0,0.4,0.08437261719748207,0.42466555777569226,1.232170212730757
Basinhopping,134.71054521692272,135.1259204549166,38.838087884023395,0.828082605312495,0.053614305035710116,-0.7125791977104302,1.0,0.4,0.15609887410259646,0.4079606230324046,1.2251325085169147
