,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,117.05161145204269,118.70921775732982,28.79481510022595,1.0,0.05972929689233714,-0.05843700892358376,0.6053362469655867,1.0,-0.02817914460448495,0.21469896327272148,1.3387890214487912
Basinhopping,117.17531360085977,118.68478826462812,44.624622059920945,0.3640651205766752,0.0838095159442175,-0.9011779124998461,0.24574479613959635,0.5111739604823263,0.842401008800695,0.06404054768246199,1.0931207346638128
