,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,88.59999992392727,89.60000000997675,20.64545382174384,0.6493869032082111,0.14377760368382192,0.6000625945008652,0.08120162665713988,0.8410240453756188,0.030389509929653617,0.0038147296692788643,1.6445005274807831
Basinhopping,88.87495340193864,89.78000497600428,29.142142344455642,0.5693656473252775,0.08172943761919314,0.7434062600055821,0.9907274046038317,0.4,0.3886419946889187,0.28092354860146695,1.4957109397054729
