,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,67.84134933473338,67.00046239532188,19.257689321748305,1.0,0.13248061692200028,-0.10544149401266709,0.0,1.0,-0.00010067416025986723,0.0,1.5048926819720694
Basinhopping,67.76003380361432,66.9403628815214,19.729141420454972,1.0,0.1269564187390343,0.36465824049319523,0.00015519815207668954,0.5790499085083874,-0.35408573970684476,0.31489614596457655,1.4769764542440598
