,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,102.14374456223021,101.86129638604233,37.5558113915896,0.3611491167998928,0.06531488445151025,-0.051755427334371246,0.5179015770943893,1.0,-0.3024376818010068,0.14373140433292692,1.3356044941374063
Basinhopping,102.17385169972633,101.87554094191272,37.43481780649417,0.35973788513588095,0.06741940932684277,3.1059525465225857,0.539952573150415,0.8254692296755577,-1.0995457542525313,0.15591508177030977,1.3331937058515473
