,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,102.01999710182038,102.62652211175869,25.071691090438726,0.8917434473150624,0.11334780232933202,0.17256222686884434,0.9919887008526213,0.999981090819374,-0.0006916019427560138,0.13742422996556689,1.1779879132023467
Basinhopping,101.76547015559906,102.5567995640799,25.59813965345179,0.8825086800903258,0.11577344527453629,0.03457157400280041,0.6578103753534683,0.6527010608001004,1.0016687723723523,0.11569734487209242,1.1739010497290294
