,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,74.47702755471026,74.58472038926543,18.39002533776257,1.0,0.0924529935392101,-0.0005226252939951251,0.17907211835854203,1.0,0.15605892127851795,0.07124203096373437,1.198771673815619
Basinhopping,74.39999999858736,74.59999999852955,18.86986525330037,1.0,0.07813141625977056,-0.0834858038927909,0.9954786679109462,0.5396567705421351,1.448799074649014,0.3238482242502108,1.1816497133232584
