,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,135.91881815313695,133.57602569879236,29.625516897078317,0.9955620292690304,0.08800921947629475,-0.1240278739740668,0.0,1.0,0.0011459733992734075,0.0,1.770493460239768
Basinhopping,135.00042183529425,134.1181056967823,34.668915869318504,0.9337708897723671,0.06691511817180654,0.7433239554507577,0.4121120025478153,0.4,-0.6622988949527003,0.1738006809946212,1.5814472443874914
