,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,66.72018420183879,66.83047087594437,15.212708381732392,1.0,0.14170129622832828,-0.20293582436120436,0.03069679428598498,1.0,-0.001294311723040486,0.012677200095404335,2.5805320268098186
Basinhopping,67.1929365914641,66.75742189609082,22.62752102849989,0.45219280758409985,0.15713431841347042,1.3200771215598444,0.00022834120231681046,0.8040347557862958,-0.1839983277535713,0.008976359915672772,1.2414330425457518
