,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,88.9999999950602,88.60000000075655,26.588559622705837,0.7148309870445163,0.05813204638755273,0.9332456994321675,0.9600330840003936,0.4,0.5259567717272866,0.32860614632988216,1.4711323424720877
Basinhopping,88.89017865548713,88.77485934422934,27.06948289539872,0.6741396567019069,0.06716490577161616,0.8414425615636338,0.2978696299126736,0.4,0.5045910138311134,0.14047458995015183,1.4493774484059874
