,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,33.69915141192315,33.58252223934241,13.182349840943024,0.5318391506456709,0.05984674550075256,0.16523876167619567,1.0,0.4,0.06396415379986506,0.6448122897212281,3.0475275804924973
Basinhopping,33.69922425694537,33.58248244456561,13.181769823511303,0.5319299463389583,0.05984117450126132,0.1651653535921659,1.0,0.4,0.06397934482496112,0.6448523389772557,3.0475274682477917
