,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,63.24716842116047,62.60209172739086,16.672941474831994,0.8909135653576451,0.13988184574509732,-0.03236617181215176,0.005762763844135202,0.4,-0.07972256624221574,0.035322986814967046,1.702785257113936
Basinhopping,63.149768371294805,62.4844729139968,16.604841441907595,0.8943184723228693,0.1400119469242493,-0.03160255964826162,0.0004307938769207214,0.4,-0.4417238095953525,0.41857611025280983,1.692867050497525
