,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,47.10122394567908,47.67080523361234,18.08331128307572,0.3404538957977514,0.15416343243438832,-1.2498153638208833,1.0,1.0,-0.08455982580772661,0.09821782149402497,1.699947966528094
Basinhopping,47.098628631635854,47.67481733434441,18.18136720582178,0.3703195732097779,0.14510987220302268,-1.2059831684421916,1.0,0.4,-1.6358396142866483,0.18003892406084382,1.679874491390286
