,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,75.7999999998556,75.1999999985366,20.33216255896793,1.0,0.022113298723538587,2.113736687007786,0.9354368601009545,0.4,0.873061681902893,0.6117847511393467,7.145018780075283
Basinhopping,76.20000581559285,74.99999139000826,19.97024023842264,0.6210924980321741,0.04975036705073272,0.8694144180515287,0.03457108132594024,0.40000064475907104,0.9295577818718074,0.008603296157313551,6.058909281099224
