,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,84.62229902114298,85.30450475670047,24.233861327029935,0.8071685535223244,0.08609147601255768,-0.1632683750210372,0.42060838394057376,0.9966715018337939,0.5889743030800769,0.09151245767081925,2.140077912900743
Basinhopping,84.62313723221187,85.30429006497997,24.21100570297046,0.8086221031253242,0.08607106833055245,-0.16405778807580346,0.4249588252964803,0.9825775253398557,0.008416157854938327,0.09305633991230065,2.140065469924185
