,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,70.29570955747924,71.39287614751838,17.2074613777899,0.7957351043040165,0.13083802177974965,0.10915201550871127,1.0,1.0,-0.007665739687022057,0.13115064530197412,1.1384014581517703
Basinhopping,70.27656834635877,71.43067425452126,17.569174037746127,0.7691100612504194,0.13450908373540787,-0.015924845239806914,1.0,0.44849789509048577,1.1003582370371745,0.18215156472677807,1.1311432080104713
