,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,60.00000000103656,59.99999999411628,19.871244027536772,0.49835182642363884,0.05589864990589682,1.025492224609307,0.46838149668923884,0.5297737068381568,0.41906906967061935,0.21462926771020252,1.618568089871594
Basinhopping,60.266230148649065,59.66856686895943,21.284573328503004,0.48635750216922513,0.06122721864721302,0.9494942942880075,0.04230327175877221,0.4000886591231631,0.7795011501939711,0.1205005924096754,1.4066900023316298
