,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,92.52725810147375,93.10858984055088,26.418344779643018,0.7411812008811307,0.08254016184093972,-0.15248713386107446,0.8572793019607133,0.48327725278906786,0.1242052571075611,0.23021521991545008,1.059049611989959
Basinhopping,92.52390474087052,93.1082345935223,26.471863612447823,0.7392358830929163,0.08269125246038705,-0.14988537317346368,0.8338730081139039,0.48658320203781386,0.12398847697885636,0.2241786418253626,1.0590478355393385
