,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,37.79999999597557,38.00000000643552,19.88066365699816,0.2,0.0010033320319866297,-0.1526445617314769,0.4947104278659082,0.6681972526313386,-0.011125757085071235,0.9499990658569412,5.570981529176047
Basinhopping,37.6505680529273,37.721985193539595,20.033473809473985,0.43331212063809205,0.016941175825611752,-6.555490554323234,0.060081342514137215,1.0,-0.13095726383255823,0.2434184450851317,2.9441144729215982
