,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,43.600000003146455,43.19999999735614,17.064867248597782,0.3106078056423757,0.0181880530337393,1.2348748081054715,0.6510680473752624,1.0,0.0028972023649220624,0.5044393032912029,4.243529194261664
Basinhopping,43.4950099339676,43.08263045901175,12.758496244885565,0.6023225559926493,0.050675935471898984,1.4348573802979887,0.0012334566299499984,0.8972128013390047,1.809162877023303,0.5461939337186458,2.116382090476613
