,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,74.28956819548137,74.18624064236569,18.56750191117528,0.8359039524316473,0.08380157591497756,-0.3147048564953573,1.0,0.8048558505058575,-0.6118267484551363,0.30263983313691484,1.0326727927712316
Basinhopping,74.28970730278235,74.18613381813849,18.57105966201291,0.8357994720972743,0.08377472094891142,-0.314958756346676,1.0,0.8055202726692626,-0.6109644418543247,0.3026100238007647,1.0326727667485789
