,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,80.6592057669753,80.83469725012469,17.84920591238432,1.0,0.22558569513485083,-0.004742766790187546,0.1799817872095107,0.9645058479761257,-0.0002551770288659406,0.0,1.3125051081826553
Basinhopping,80.66183765543171,80.83372981097493,18.308665181007335,0.9657251293327256,0.22129012802848666,1.1498713433507506,1.0,0.4,-0.521231066622302,0.01975183975170903,1.3089382436776387
