,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,95.1322500975188,94.13446578064789,30.48772321450259,0.42460451946346167,0.055491530520194635,-0.6931731473284833,1.0,0.5693417554256225,0.7481806459218606,0.3601231118972751,1.638706066155147
Basinhopping,95.133474255686,94.13529604084013,30.49157990409096,0.42454193109085026,0.05548714035980431,-0.693471314201977,1.0,0.569168225623736,0.7476833814587679,0.36015117303957445,1.6387055383862024
