,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,75.48757990097592,77.07336707238768,23.186364104845236,0.7858965127340216,0.07686581823009758,0.5300891164383945,0.9990477690935846,0.4,0.131528073975614,0.3316361566242101,1.8021562603603027
Basinhopping,75.48739922104265,77.07312522360013,23.172410461895833,0.7862849074856315,0.07689824262106869,0.5297021873442468,1.0,0.4,0.1329163464442631,0.33172330948622336,1.8021524011920684
