,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,47.70103407265012,47.665462113047205,15.08923573078844,0.5851843815054653,0.1840257639257589,1.0468933868348944,0.23934879690117467,0.4,0.7414503438973183,0.04564333134064939,1.9449746972529627
Basinhopping,47.70096257774634,47.66545980549359,15.088994851600573,0.5851817129846245,0.18403108401786106,1.046889125570799,0.23934392363045062,0.4,0.7416976486876807,0.045636766916818575,1.9449746931859022
