,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,104.90836838482488,104.23932044339013,27.868308470352662,1.0,0.0810606343640091,1.58375097875881,0.9822973546690864,0.4296587979636195,0.015545792601283456,0.26403751953208676,2.057028486336987
Basinhopping,104.66187230198607,104.44976375708355,30.106966642109782,0.7785222372521339,0.09549434096858166,0.16933372865060692,0.2238960859606805,0.5317315106355279,-0.5274148100843769,0.05545354192302177,1.9492683233834533
