,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,36.49132068651911,36.708825028780986,10.24750593211403,0.7932388866565636,0.14719818924851436,0.21806235886167089,1.0,0.6591429186686382,-0.5206527627318536,0.1822936781422974,1.4204767073909663
Basinhopping,36.49134592837476,36.708808696542505,10.247460869095994,0.7932314922079268,0.1472009590206383,0.21811639238933572,1.0,0.6590267081667707,-0.5206664609615314,0.1823062102364537,1.4204767038279873
