,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,101.40430980026652,101.557182768554,20.03925711997374,0.5992035560341668,0.037678182698093025,-0.848232413294652,0.05540362661892012,0.4106735135881797,-0.19749444266299115,0.1807169991352823,1.4041438369208634
Basinhopping,101.19962031147253,101.40013390557255,36.272334020453876,0.493206537145874,0.01629976207169728,-0.7092858589964623,0.16152810059017314,0.5584570638705547,-0.8774841886848301,0.21346103866438923,1.1365126502406262
