,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,55.845439759151624,55.7066640294722,11.658066781601685,1.0,0.12202097190676911,-2.7362818689958157,1.0,0.8204421162798645,-0.634200502925074,0.22442244413320644,2.2148311232775217
Basinhopping,55.84811675957978,55.704691336949864,12.019171982236067,0.9269201065797437,0.12141450884951374,-3.851963637881012,1.0,1.0,-0.7944226458055255,0.2024305679201546,2.180306405475067
