,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,116.25379469350064,116.50016186148284,27.480495252128232,1.0,0.08705711345629137,-0.05567617862730982,0.10665169206409474,1.0,-0.010227952551666102,0.031166419211880337,1.0558560940635624
Basinhopping,116.26503675016023,116.51822037877842,31.05214482630123,0.7857148249508518,0.08738639829382683,-1.401797729718364,0.12900946267109245,0.5877661206490622,-0.4809127295669679,0.04229105757138334,1.044678131650317
