,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,86.60000000137703,87.19999999429,57.3357833841538,1.0,0.005651662258927039,0.030720086712273713,0.6476674651611496,0.4,1.1446571558603227,0.7298132794037248,1.297152755712687
Basinhopping,86.71426602722038,87.2248305421895,58.28795458980617,1.0,0.00604924238241388,-9.30915249735674,0.5406333397417359,0.4,-24.01065934924358,0.6851137627063678,1.2949988170237354
