,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,57.789210262680726,57.50603805576795,16.418171081383747,0.896239645925701,0.13277654650194076,0.08371025656154153,0.0021087489687992554,0.4514174863412394,-0.413160045372656,0.0575823725226607,2.235220002421468
Basinhopping,57.69369553046784,57.53905680869523,16.42171211535286,0.8966218672204262,0.13269428993768842,0.08516275424108945,0.0009485009821996331,0.632326545197136,-0.2516815325935887,0.187372198090511,2.2347358763045886
