,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,217.9999999816209,217.20000001753854,198.36737893946855,1.0,0.0029467541370195734,26.681632763831075,0.993019098206528,0.49786631282808935,6.7476767131864515,0.530574136032288,1.2747710848864704
Basinhopping,217.83905328186054,218.31146312884522,2419.9548827771914,0.4608330342581952,0.0018049855960307678,1220.797003438368,0.013629434800392921,0.6117469919376789,15.914520695709058,0.0029376809157582616,1.1373482846416905
