,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,40.999926424914754,41.40053083765292,13.513335929817076,0.7376612299508993,0.055967577662009084,0.6151429729119732,0.40880169285789114,0.4761586162173905,-0.4844911276891473,0.2630001988683159,3.8201295527012924
Basinhopping,40.99992912008266,41.40054772422185,13.511106395367667,0.7378577074917649,0.05597413403746836,0.6150388323635199,0.4078873477609524,0.4767895338565932,-0.484977625356906,0.262702266233088,3.8201275325991104
