,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,88.55672711693968,88.90072760100131,28.306464913741866,0.7661623942048779,0.07640545364325271,0.023610964221382928,0.44528766661845676,0.4,0.9185995814502647,0.14600787403002402,1.5192113694287486
Basinhopping,88.55942898157949,88.89959853847851,28.3071053780591,0.7660455300810751,0.0764188229127673,0.02452589886386979,0.44499747503659576,0.4,0.9201757497253988,0.14594387979115542,1.5192107305753018
