,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,69.39208902235656,69.32513537441433,19.94217086441907,1.0,0.012254359062672587,-0.03922083284630536,0.2731261480377677,1.0,-0.05481072285182516,0.43036161025588876,2.8222869605708802
Basinhopping,69.19999999472384,69.39999998755889,18.245757756120614,0.7363635116140061,0.014820135637045265,1.391800190308562,0.831922901460973,0.4000000002806429,-1.5156835305423493,0.7154380550164141,1.5038035557112155
