,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,-2690.3454898758987,1730.2039142761719,0.0,0.2,0.0,-0.23283201837198933,1.0,0.4,-0.2386558775790296,0.0,21.578161432569484
Basinhopping,-2690.3454898758987,1730.2039142761719,0.0,0.2,0.0,-0.23283201837198933,1.0,0.4,-0.2386558775790296,0.0,21.578161432569484
