,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,50.25437873511253,49.99497929076715,16.34540276554373,0.3924543751617869,0.08460047052133979,-0.5531487289267469,0.5824054594185589,0.4,-0.271621304539956,0.2983837459838564,1.4998186327253704
Basinhopping,50.254361333624274,49.99514138687535,16.34644448321911,0.39244991993485184,0.08458527265637128,-0.5531488716401001,0.5825355832651068,0.4,-0.271690108047205,0.29845746832788206,1.4998185999877218
