,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,76.11894346731363,76.11864225000569,19.843006090746506,0.7195621585786454,0.14297453365785792,0.5792014084815394,1.0,0.4,0.26179630426930217,0.20702023692004407,1.3579350668336208
Basinhopping,76.11882727478653,76.11852022533598,19.84252047512457,0.7195325121595081,0.14298614142540658,0.5791890409695131,1.0,0.4,0.26170556292410396,0.20698403277523497,1.357935057400389
