,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,61.71075837772446,61.789467203984614,16.24770496793258,0.8131255559122391,0.09778236056853722,-1.5768772245964366,1.0,0.6276541228816214,-0.5509332445390418,0.2808470600721323,1.412688375896253
Basinhopping,61.71070891196365,61.78906668043507,16.249001305126683,0.8129631474729455,0.09781058964331923,-1.5777241598493532,1.0,0.6262320599445623,-0.551017310980987,0.2809822732372503,1.4126879113914002
