,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,70.12957387015935,70.09913266954834,20.009231262184116,0.9677340224112867,0.07491614139017448,-0.025668285928585017,0.30653393305936805,0.4,0.2572131925700032,0.18414593856289505,1.40601380577617
Basinhopping,70.12969142203343,70.0990758522728,20.003607971175278,0.9680833751713369,0.07490786335122764,-0.038133911552700156,0.3076985541821001,0.4,0.25761900513746655,0.18456326121503125,1.4060122716795596
