,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,47.28880214950153,48.386059223610914,13.893890828268749,0.515448637110369,0.20902135965094112,0.70578992834229,1.0,1.0,-1.7690325218999894,0.06377441478722685,2.399139095256189
Basinhopping,47.27557901903771,48.38901394253479,14.055682267096916,0.5045752240952038,0.2148222443490353,0.7045178674658706,1.0,0.4,-0.9000258003452646,0.09358740312344421,2.377538769817294
