,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,65.90223764808206,65.7365672983623,19.89437364649144,1.0,0.0034629630993358424,-0.20155345193932242,1.0,0.7533744284732155,-0.15448545249540804,0.9395108586205222,1.3966251582234612
Basinhopping,65.90476999854887,65.73443739034313,20.058486937029045,0.5765155375833854,0.006375984682712892,-4.308349100202902,1.0,0.7270502706905808,-0.07466301979270211,0.8932887709494431,1.3892092322345886
