,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,60.71962288327452,61.290630169121435,13.556714061230691,1.0,0.09038441496651807,0.3567495015107421,1.0,1.0,0.110573148209814,0.3055682932822615,11.300567139030564
Basinhopping,60.112934697847834,61.38595318135376,19.946125246620273,0.3275104169738005,0.18963654635452792,1.2556451993101896,1.0,1.0,0.19528794175531788,0.025106248246626748,2.471819754761142
