,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,70.02372546799626,70.20940161811436,20.059331649000345,0.8421729153558359,0.09730124500078383,-0.3668119982553371,7.417927946699074e-05,0.9999967847995006,0.0008840278461342775,0.055963528531771396,3.2653438708879916
Basinhopping,69.98918617947461,70.39348715605978,21.67877151129753,0.8052695808000675,0.09109690030896483,-0.3770699094452368,1.6372026379604198e-05,0.9982446935447414,0.27162305427428995,0.07096429467168242,3.1885482148709103
