,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,70.29570955747924,71.39287614751838,17.2074613777899,0.7957351043040165,0.13083802177974965,0.10915201550871127,1.0,1.0,-0.007665739687022057,0.13115064530197412,1.1384014581517703
Basinhopping,70.2773645629463,71.42982349302444,17.5673398357801,0.7692540830423185,0.13450609149911538,-0.016054251705205018,1.0,0.4490767897850138,1.099808298849813,0.18206445528806517,1.1311432896766016
