,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,48.599999997396125,49.199999996754045,19.582041922560425,0.5688693423818332,0.1164741992348684,-0.15555010249797585,0.6653089501657841,0.7994709497247822,0.7552779282573748,0.07722496444525313,1.7778248295852521
Basinhopping,48.58888966125258,49.40313416681008,18.1287899287682,0.6100873193993759,0.13404652437065123,-0.1435613308147498,0.059706311751650705,0.4,1.1444640028537798,0.019450228998935972,1.6904469143210685
