,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,39.4334612018117,38.96869828811191,11.076421594314336,0.8830190216769811,0.06701455999058359,3.52024628598849,0.11737587050954225,1.0,1.55789409877989,0.09666941383856487,3.339437805745285
Basinhopping,39.44088473978145,38.97017628792129,10.906248654762365,0.9498719991365541,0.06301063008050789,6.575171983649463,0.24021832558710507,0.4,0.44445852124105806,0.26794097541590306,3.094093314221514
