,mux,muy,Re,q,I,roll,bulge_scale,bulge_q,bulge_roll,bulge_frac,chisq
Gradient Descent,52.918787082903144,52.86178375015409,16.11923835556155,0.5218362415526158,0.16547808479427503,0.7503908796699701,0.5522259182097261,0.6013045174503334,-0.7525456631578601,0.07076903045672914,1.173160191962348
Basinhopping,52.91896289381378,52.86146278183341,16.11843298121251,0.5218608297531633,0.1654922302398272,0.7503652592413234,0.5517643753540571,0.6011592307395986,-0.7527695798581104,0.07071787501407927,1.1731601845597315
